id,amenity,transit
861f91a8fffffff,1931,933
861f91aefffffff,1819,739
861f91a87ffffff,2000,1297
861f91a9fffffff,1999,1073
861f91327ffffff,1868,1093
861f91ad7ffffff,999,565
861f9132fffffff,1137,773
861f91ae7ffffff,1589,781
861f91af7ffffff,964,558
861f91a77ffffff,437,360
861f91a57ffffff,199,183
861f91adfffffff,1243,548
861f91ac7ffffff,1317,532
861f91acfffffff,1869,882
861f91a1fffffff,1988,1620
861f91a0fffffff,448,334
861f91aafffffff,1671,1173
861f9cdb7ffffff,2000,1705
861f8a177ffffff,139,140
861f8a157ffffff,148,148
861f8a147ffffff,142,142
861f8a12fffffff,146,144
861f8a167ffffff,149,149
861f8a16fffffff,161,161
861f8a8dfffffff,144,144
861f8a8d7ffffff,141,141
861f8a127ffffff,139,140
861f8a88fffffff,139,137
861f8ab97ffffff,145,145
861f8a8cfffffff,150,149
861f8a8c7ffffff,149,149
861f8a8f7ffffff,146,146
861f8abb7ffffff,150,149
861f8a8afffffff,146,146
861f8a8efffffff,145,145
861f8a8e7ffffff,149,148
861f8a81fffffff,150,149
861f8a857ffffff,137,137
861f8a80fffffff,148,148
861f8a85fffffff,142,143
861f8a877ffffff,148,149
861f9db37ffffff,148,148
861f9db07ffffff,149,149
861f9d86fffffff,142,141
861f9db27ffffff,149,149
861f8e49fffffff,148,148
861f9db2fffffff,146,146
861f8e4dfffffff,141,142
861f9db77ffffff,134,134
861f8e4d7ffffff,148,147
861f8e48fffffff,142,142
861f9db67ffffff,149,149
861f8e4cfffffff,141,140
861f8e4c7ffffff,148,146
861f8e797ffffff,145,145
861f8e4f7ffffff,144,144
861f8e4afffffff,154,154
861f8e7b7ffffff,151,151
861f8e4efffffff,144,143
861f8e4e7ffffff,141,142
861f8e41fffffff,148,148
861f8e45fffffff,146,147
861f8e457ffffff,140,141
861f8e40fffffff,149,149
861f8a117ffffff,151,151
861f8a107ffffff,144,144
861f8a11fffffff,150,150
861f8a137ffffff,140,140
861f8a10fffffff,139,139
861f8ac6fffffff,140,140
861f8a89fffffff,144,144
861f8a897ffffff,140,138
861f8a887ffffff,149,148
861f8a8b7ffffff,150,150
861f8a8a7ffffff,145,145
861f8a817ffffff,150,150
861f8ac9fffffff,143,144
861f8ac8fffffff,141,140
861f8ac87ffffff,147,147
861f8acb7ffffff,148,148
861f8acf7ffffff,145,145
861f8acafffffff,147,146
861f8aca7ffffff,139,138
861f8ad9fffffff,146,148
861f8ac17ffffff,151,147
861f8ad8fffffff,144,143
861f8ac1fffffff,142,142
861f8ad87ffffff,151,151
861f8ac07ffffff,142,142
861f8ac37ffffff,150,150
861f8adafffffff,155,155
861f8ad1fffffff,144,144
861f9c627ffffff,139,139
861f9c757ffffff,140,140
861f9c62fffffff,158,158
861f9c70fffffff,141,141
861f9c75fffffff,149,148
861f9c777ffffff,144,144
861f9c747ffffff,146,146
861f9c74fffffff,142,142
861f9c72fffffff,147,146
861f9c727ffffff,144,145
861f9c767ffffff,145,144
861f9c0dfffffff,138,136
861f9c0d7ffffff,146,146
861f9c08fffffff,140,140
861f9c0c7ffffff,143,143
861f9c0f7ffffff,153,153
861f9c087ffffff,148,148
861f9c0afffffff,141,141
861f8ad57ffffff,145,145
861f8ac27ffffff,141,139
861f8ac2fffffff,143,143
861f8ad5fffffff,144,146
861f8ac67ffffff,147,147
861f8ad0fffffff,154,154
861f8ad4fffffff,144,144
861f8ad47ffffff,151,151
861f8ad77ffffff,140,140
861f8ad6fffffff,141,141
861f8ad67ffffff,139,140
861f8a99fffffff,148,148
861f8a997ffffff,139,139
861f8a5a7ffffff,133,133
861f9d24fffffff,145,147
861f8a517ffffff,145,146
861f8a51fffffff,156,156
861f9d247ffffff,148,148
861f8a507ffffff,147,144
861f8a537ffffff,142,142
861f8a50fffffff,147,147
861f9d26fffffff,140,140
861f9d267ffffff,139,139
861f8a52fffffff,150,150
861f8a527ffffff,135,135
861f8ac97ffffff,134,134
861f9d34fffffff,145,147
861f8acd7ffffff,149,149
861f9c287ffffff,143,143
861f9c2a7ffffff,145,145
861f9c2afffffff,154,154
861f9c39fffffff,147,147
861f9c217ffffff,150,150
861f9c38fffffff,139,140
861f9c387ffffff,144,144
861f9c237ffffff,147,147
861f9c3afffffff,146,145
861f9c3a7ffffff,142,141
861f9c31fffffff,143,143
861f9c317ffffff,145,145
861f9c307ffffff,143,143
861f9c337ffffff,136,136
861f98937ffffff,117,117
861f98927ffffff,149,149
861f9892fffffff,141,143
861f98977ffffff,115,115
861f9c29fffffff,142,142
861f9c2dfffffff,146,145
861f9c2d7ffffff,138,139
861f9c28fffffff,149,149
861f9c297ffffff,142,142
861f9c2b7ffffff,146,146
861f9c2c7ffffff,144,144
861f9c2f7ffffff,143,144
861f9dd77ffffff,148,147
861f9dd47ffffff,150,150
861f9dd67ffffff,147,147
861f836dfffffff,148,147
861f9dd6fffffff,144,144
861f9d8b7ffffff,142,142
861f9d99fffffff,145,144
861f9d8a7ffffff,153,152
861f836cfffffff,151,150
861f9d997ffffff,143,143
861f9d98fffffff,143,143
861f9d987ffffff,146,145
861f9d9b7ffffff,139,139
861f9d9afffffff,141,141
861f9d9a7ffffff,138,138
861f9d837ffffff,147,147
861f8a98fffffff,146,146
861f8e6cfffffff,135,136
861f8a987ffffff,146,144
861f8a9b7ffffff,134,144
861f8a837ffffff,133,133
861f8a9afffffff,163,163
861f8a9a7ffffff,154,154
861f8e65fffffff,144,144
861f9d0dfffffff,136,136
861f9d767ffffff,144,144
861f9d0d7ffffff,143,143
861f9d0cfffffff,149,149
861f9d0c7ffffff,146,146
861f9d0f7ffffff,145,145
861f9d0efffffff,141,142
861f9d0e7ffffff,136,136
861f9d01fffffff,144,145
861f9d017ffffff,148,148
861f9d0afffffff,152,152
861f9d00fffffff,148,147
861f9d057ffffff,144,143
861f9d007ffffff,138,140
861f9d02fffffff,143,143
861f9c76fffffff,141,141
861f9c397ffffff,136,135
861f9c0cfffffff,148,148
861f9c3b7ffffff,151,151
861f9da97ffffff,149,149
861f9d06fffffff,145,146
861f9d067ffffff,147,147
861f9da9fffffff,143,143
861f9d14fffffff,146,145
861f9d147ffffff,152,152
861f9da87ffffff,138,138
861f9d177ffffff,139,139
861f9dab7ffffff,142,140
861f9d16fffffff,146,146
861f9d167ffffff,148,148
861f9daa7ffffff,146,146
861f9db9fffffff,147,147
861f9dd57ffffff,144,144
861f9dd5fffffff,138,138
861f9dd0fffffff,148,148
861f9dd4fffffff,148,147
861f8a077ffffff,142,142
861f8a057ffffff,116,116
861f8a02fffffff,141,141
861f8a047ffffff,138,138
861f8a007ffffff,153,153
861f8a027ffffff,128,128
861f8a067ffffff,134,137
861f8a15fffffff,150,150
861f8a14fffffff,163,163
861f8a447ffffff,153,154
861f8a467ffffff,137,137
861f8a477ffffff,155,155
861f8a55fffffff,148,148
861f8a46fffffff,147,147
861f8a097ffffff,159,159
861f8a54fffffff,147,146
861f8a547ffffff,162,161
861f8a0b7ffffff,148,148
861f8a56fffffff,152,151
861f8a087ffffff,151,137
861f8a0a7ffffff,144,144
861f8a19fffffff,148,148
861f8ac0fffffff,144,144
861f8ace7ffffff,147,147
861f8ac57ffffff,143,143
861f8ac77ffffff,152,152
861f8ac47ffffff,142,142
861f9d18fffffff,145,145
861f9d037ffffff,154,155
861f9d1afffffff,141,141
861f9d027ffffff,141,141
861f9d11fffffff,143,141
861f9d117ffffff,156,157
861f9d10fffffff,146,146
861f9d107ffffff,147,147
861f9da8fffffff,142,146
861f9daf7ffffff,154,153
861f9daafffffff,151,150
861f9dac7ffffff,143,143
861f9dae7ffffff,144,144
861f9da1fffffff,141,142
861f9da0fffffff,145,145
861f9da07ffffff,144,144
861f9dc1fffffff,149,149
861f9dc07ffffff,143,143
861f9dc17ffffff,150,150
861f9dc37ffffff,144,144
861f9ddafffffff,152,152
861f9dc27ffffff,149,149
861f9dda7ffffff,144,144
861f9dd1fffffff,144,144
861f9dd17ffffff,144,143
861f9dc2fffffff,151,151
861f9dd07ffffff,138,138
861f8e497ffffff,136,136
861f8e487ffffff,144,144
861f8e4b7ffffff,147,147
861f9d96fffffff,144,145
861f8e4a7ffffff,139,137
861f8e59fffffff,145,145
861f8e597ffffff,137,137
861f8e417ffffff,143,142
861f8e58fffffff,141,142
861f9dd37ffffff,146,147
861f9dd2fffffff,143,143
861f9dd27ffffff,140,140
861f8369fffffff,151,151
861f836d7ffffff,144,145
861f8368fffffff,136,138
861f836c7ffffff,140,140
861f9da17ffffff,141,141
861f9db8fffffff,146,146
861f9da37ffffff,145,146
861f9da2fffffff,143,142
861f9da27ffffff,143,142
861f9c7a7ffffff,141,143
861f9c717ffffff,144,144
861f9c44fffffff,154,154
861f9c447ffffff,113,113
861f9c737ffffff,142,142
861f9c46fffffff,140,140
861f9c09fffffff,131,131
861f9c097ffffff,141,141
861f9d227ffffff,151,151
861f9d31fffffff,148,149
861f9d30fffffff,143,143
861f9d307ffffff,144,144
861f9d357ffffff,98,98
861f9d337ffffff,145,145
861f9d32fffffff,144,145
861f9d327ffffff,150,149
861f9d377ffffff,127,127
861f9dadfffffff,151,151
861f9dad7ffffff,144,144
861f9ca5fffffff,150,150
861f9ca4fffffff,137,138
861f9ca47ffffff,144,142
861f9ca6fffffff,139,139
861f9ca67ffffff,147,147
861f83697ffffff,142,142
861f9d74fffffff,139,139
861f9d297ffffff,135,135
861f9d747ffffff,156,155
861f9d2b7ffffff,140,139
861f9d76fffffff,150,150
861f9d777ffffff,148,148
861f9d287ffffff,133,133
861f9d397ffffff,146,146
861f9d387ffffff,156,156
861f9d39fffffff,145,145
861f9d3b7ffffff,140,139
861f9dc57ffffff,153,154
861f9dc47ffffff,145,145
861f9dc77ffffff,143,143
861f9dc67ffffff,146,147
861f9dc6fffffff,149,149
861f9d89fffffff,147,147
861f9d897ffffff,147,147
861f8ad07ffffff,135,135
861f8ad2fffffff,140,140
861f8e6dfffffff,146,146
861f8e6d7ffffff,149,149
861f8e6c7ffffff,145,145
861f8e6f7ffffff,144,144
861f8e407ffffff,133,135
861f8e447ffffff,148,148
861f8e42fffffff,144,144
861f8e477ffffff,146,146
861f8e427ffffff,140,140
861f8e467ffffff,149,148
861f8e55fffffff,138,139
861f8e557ffffff,148,148
861f9daefffffff,141,141
861f9da57ffffff,144,143
861f9da5fffffff,147,149
861f9da77ffffff,139,138
861f9da47ffffff,140,140
861f9da67ffffff,139,139
861f9da6fffffff,156,156
861f9db5fffffff,139,138
861f8e697ffffff,143,143
861f9db4fffffff,151,151
861f9d0b7ffffff,145,145
861f9d0a7ffffff,148,148
861f9d187ffffff,148,148
861f9d1a7ffffff,141,143
861f9dc4fffffff,149,149
861f8ab87ffffff,133,133
861f8aba7ffffff,156,155
861f8a84fffffff,143,143
861f8a847ffffff,148,148
861f8ab17ffffff,129,128
861f8ab37ffffff,142,142
861f8a86fffffff,141,142
861f9c36fffffff,139,140
861f9c34fffffff,144,144
861f9dcb7ffffff,137,137
861f9dd9fffffff,145,146
861f9dca7ffffff,145,145
861f9dd97ffffff,141,141
861f9dd8fffffff,148,149
861f9dd87ffffff,150,150
861f9d8e7ffffff,141,141
861f9d857ffffff,139,139
861f9d85fffffff,148,148
861f9d80fffffff,137,137
861f9d847ffffff,136,136
861f9d877ffffff,152,152
861f9d84fffffff,144,143
861f9d82fffffff,145,145
861f9d867ffffff,147,147
861f9d95fffffff,145,146
861f8e787ffffff,145,145
861f8e78fffffff,147,145
861f8e7afffffff,138,138
861f8e7a7ffffff,143,143
861f8e717ffffff,145,145
861f8e71fffffff,144,144
861f8e44fffffff,144,144
861f8e707ffffff,148,148
861f8a1a7ffffff,144,144
861f8a1afffffff,135,135
861f8ac4fffffff,145,145
861f9d367ffffff,139,142
861f9dacfffffff,142,142
861f9d8dfffffff,156,157
861f9db97ffffff,143,143
861f9d8cfffffff,141,141
861f9db87ffffff,145,145
861f9dbb7ffffff,145,145
861f9dba7ffffff,149,148
861f9caf7ffffff,154,154
861f9caafffffff,147,147
861f9cac7ffffff,143,141
861f9cae7ffffff,146,146
861f9caefffffff,153,153
861f9ca1fffffff,144,143
861f9ca57ffffff,150,151
861f9ca0fffffff,141,141
861f9d8c7ffffff,141,141
861f9d8efffffff,144,145
861f9db57ffffff,138,138
861f9db0fffffff,145,145
861f9db47ffffff,143,143
861f9d077ffffff,148,149
861f9d047ffffff,143,143
861f9d15fffffff,156,156
861f9d157ffffff,138,138
861f9ca37ffffff,140,141
861f9cbafffffff,147,147
861f9ca27ffffff,146,146
861f9cb1fffffff,141,141
861f9cb57ffffff,148,148
861f9cb17ffffff,141,141
861f9cb0fffffff,150,150
861f9cb07ffffff,141,141
861f9cb77ffffff,145,143
861f9dc0fffffff,150,149
861f9dce7ffffff,140,141
861f8e6a7ffffff,147,147
861f8e79fffffff,147,143
861f8e617ffffff,143,143
861f8e637ffffff,148,148
861f8e607ffffff,149,149
861f9ca77ffffff,148,147
861f9cb5fffffff,135,135
861f9cb4fffffff,152,152
861f9cb47ffffff,141,141
861f82767ffffff,145,146
861f820cfffffff,148,148
861f82397ffffff,145,145
861f82387ffffff,142,141
861f8239fffffff,150,150
861f823b7ffffff,149,149
861f8238fffffff,140,139
861f820efffffff,149,149
861f823afffffff,136,136
861f823a7ffffff,139,139
861f82237ffffff,147,146
861f82227ffffff,145,145
861f8222fffffff,141,143
861f82357ffffff,144,144
861f8230fffffff,139,139
861f8235fffffff,140,142
861f82347ffffff,143,143
861f8234fffffff,151,151
861f82377ffffff,149,149
861f8236fffffff,143,143
861f83cb7ffffff,143,143
861f9cab7ffffff,145,146
861f9ca87ffffff,144,144
861f9ca8fffffff,141,141
861f9caa7ffffff,145,146
861f9cb9fffffff,153,153
861f9cb8fffffff,143,142
861f9ca17ffffff,151,151
861f9c8dfffffff,143,143
861f9c8cfffffff,153,153
861f9c167ffffff,146,146
861f9cb97ffffff,135,134
861f9cb87ffffff,154,153
861f9cbb7ffffff,152,152
861f9cba7ffffff,147,147
861f9c85fffffff,147,147
861f9c84fffffff,146,147
861f8a577ffffff,142,143
861f8a567ffffff,153,154
861f8acdfffffff,144,144
861f8a197ffffff,144,145
861f8accfffffff,150,151
861f8a187ffffff,142,142
861f8a1b7ffffff,151,152
861f8acefffffff,150,150
861f9c177ffffff,145,144
861f9c12fffffff,145,145
861f9c8d7ffffff,146,146
861f9c88fffffff,150,150
861f9c8c7ffffff,147,147
861f9c8f7ffffff,143,143
861f9c8efffffff,159,159
861f9c8e7ffffff,145,145
861f8e177ffffff,147,147
861f8e167ffffff,144,145
861f8e8dfffffff,149,149
861f8e8cfffffff,151,151
861f8e8c7ffffff,138,138
861f8e8d7ffffff,147,147
861f8e8f7ffffff,141,140
861f8e8afffffff,151,149
861f8e8e7ffffff,131,131
861f8e81fffffff,160,160
861f8e817ffffff,147,147
861f9c857ffffff,147,147
861f9c847ffffff,147,148
861f9c877ffffff,149,149
861f9c867ffffff,148,150
861f9c86fffffff,149,149
861f9c95fffffff,147,147
861f83497ffffff,144,144
861f9c94fffffff,150,151
861f9d08fffffff,142,142
861f9d727ffffff,136,136
861f9d087ffffff,142,142
861f9c2cfffffff,148,148
861f9d597ffffff,135,135
861f9d5b7ffffff,144,145
861f9c2efffffff,148,148
861f9c25fffffff,148,148
861f9d5a7ffffff,148,148
861f9c257ffffff,146,147
861f8e5a7ffffff,144,144
861f8e5afffffff,145,145
861f8e437ffffff,143,143
861f8e51fffffff,142,142
861f8e517ffffff,145,145
861f8324fffffff,149,146
861f8e507ffffff,144,145
861f8e537ffffff,142,142
861f83617ffffff,144,144
861f8361fffffff,145,145
861f8360fffffff,151,151
861f83607ffffff,142,142
861f8362fffffff,143,143
861f83627ffffff,148,150
861f83757ffffff,152,152
861f8375fffffff,152,152
861f9c0efffffff,143,143
861f9c05fffffff,145,145
861f83637ffffff,148,148
861f837afffffff,138,138
861f8371fffffff,153,152
861f8370fffffff,150,150
861f83707ffffff,145,145
861f8372fffffff,149,149
861f83777ffffff,143,143
861f9d097ffffff,141,141
861f9d09fffffff,154,154
861f9d54fffffff,160,155
861f9d56fffffff,149,150
861f9d887ffffff,142,142
861f9d8afffffff,153,153
861f9d8f7ffffff,136,134
861f9d81fffffff,147,147
861f9d817ffffff,145,145
861f9dbafffffff,150,150
861f9db17ffffff,144,144
861f91b6fffffff,145,145
861f8279fffffff,138,138
861f82797ffffff,156,156
861f824cfffffff,141,141
861f82787ffffff,148,148
861f8278fffffff,157,157
861f827b7ffffff,165,165
861f827a7ffffff,167,167
861f9d807ffffff,146,147
861f9d827ffffff,143,143
861f9d04fffffff,147,147
861f9d05fffffff,142,142
861f9d317ffffff,146,146
861f9db1fffffff,148,148
861f9c037ffffff,147,147
861f9c1afffffff,141,141
861f9c027ffffff,138,138
861f9c11fffffff,148,148
861f9c117ffffff,139,139
861f9c10fffffff,145,145
861f9c157ffffff,147,147
861f9d137ffffff,142,142
861f9d12fffffff,150,150
861f9d127ffffff,141,141
861f9d8d7ffffff,150,150
861f9d88fffffff,142,142
861f8ada7ffffff,145,145
861f8ad17ffffff,150,150
861f9d36fffffff,150,149
861f8e54fffffff,144,144
861f8e097ffffff,151,150
861f8e0b7ffffff,152,152
861f8e56fffffff,150,150
861f8e087ffffff,145,145
861f8e0a7ffffff,150,150
861f8e19fffffff,146,146
861f8e0afffffff,136,135
861f9d917ffffff,138,138
861f8364fffffff,148,147
861f9d937ffffff,145,147
861f9d907ffffff,144,145
861f9d90fffffff,141,140
861f9d92fffffff,139,139
861f9d927ffffff,142,141
861f8365fffffff,144,144
861f8366fffffff,143,143
861f8329fffffff,149,148
861f83297ffffff,146,146
861f83367ffffff,146,146
861f8336fffffff,147,147
861f8ed97ffffff,148,148
861f8ed9fffffff,148,148
861f83acfffffff,147,147
861f8ed87ffffff,145,145
861f8edb7ffffff,145,145
861f8eda7ffffff,144,144
861f9c24fffffff,152,153
861f9c247ffffff,144,144
861f9c26fffffff,137,139
861f9d537ffffff,148,149
861f9c267ffffff,146,146
861f9dc9fffffff,146,146
861f9dc97ffffff,144,144
861f9cacfffffff,144,144
861f9ddb7ffffff,150,150
861f9c7afffffff,131,131
861f9c71fffffff,144,144
861f9c707ffffff,155,154
861f9c21fffffff,149,148
861f9c20fffffff,146,146
861f9c2e7ffffff,143,143
861f9c207ffffff,147,147
861f9c22fffffff,149,149
861f9c277ffffff,145,145
861f9c227ffffff,145,145
861f9d61fffffff,142,143
861f9d60fffffff,150,150
861f9d657ffffff,149,149
861f9d607ffffff,147,147
861f9d677ffffff,154,154
861f9d62fffffff,147,147
861f9d75fffffff,151,151
861f9d667ffffff,148,148
861f9ca07ffffff,142,142
861f8e09fffffff,153,153
861f8e08fffffff,150,150
861f8e0f7ffffff,147,147
861f9d3a7ffffff,151,151
861f9d517ffffff,140,140
861f9d507ffffff,165,165
861f9d527ffffff,162,162
861f9c0e7ffffff,147,147
861f9c057ffffff,146,146
861f9c00fffffff,144,143
861f83657ffffff,150,150
861f83647ffffff,152,152
861f83677ffffff,154,155
861f9c077ffffff,150,150
861f9c02fffffff,151,151
