id,amenity,transit
861f9c007ffffff,148,147
861f9c15fffffff,152,152
861f9c067ffffff,145,145
861f822afffffff,143,143
861f822a7ffffff,150,150
861f82217ffffff,147,147
861f8221fffffff,157,157
861f82207ffffff,139,139
861f8220fffffff,153,152
861f82277ffffff,147,147
861f82247ffffff,145,145
861f82267ffffff,140,140
861f8e6efffffff,143,143
861f8e657ffffff,141,142
861f8e64fffffff,150,150
861f8e647ffffff,146,146
861f8e66fffffff,148,148
861f8a937ffffff,113,113
861f9d94fffffff,148,148
861f9cb37ffffff,144,143
861f83667ffffff,140,138
861f8374fffffff,139,139
861f8e737ffffff,146,146
861f8e46fffffff,150,150
861f9d347ffffff,123,123
861f8ad97ffffff,145,145
861f9d91fffffff,149,149
861f9ca2fffffff,147,147
861f83c27ffffff,156,156
861f83c2fffffff,143,143
861f83d1fffffff,148,148
861f83d57ffffff,144,144
861f83d0fffffff,146,146
861f9c047ffffff,143,143
861f9c14fffffff,152,152
861f9c147ffffff,140,140
861f9c16fffffff,147,147
861f8ec37ffffff,150,150
861f8ed1fffffff,137,136
861f8ec27ffffff,141,141
861f8ed17ffffff,141,141
861f8ed0fffffff,148,148
861f8ed07ffffff,147,147
861f9cad7ffffff,142,142
861f8349fffffff,142,142
861f83487ffffff,149,148
861f834b7ffffff,143,143
861f9d627ffffff,147,147
861f9d70fffffff,152,152
861f9d71fffffff,113,146
861f9d707ffffff,144,144
861f9d757ffffff,149,149
861f9d72fffffff,145,145
861f9dcd7ffffff,134,134
861f9dcf7ffffff,141,141
861f9dcc7ffffff,140,140
861f9dcefffffff,127,128
861f9c107ffffff,147,148
861f9c127ffffff,145,145
861f8acc7ffffff,152,150
861f8ac5fffffff,143,143
861f826dfffffff,148,148
861f9cd67ffffff,149,151
861f826cfffffff,152,152
861f826c7ffffff,142,142
861f826efffffff,142,142
861f9c9b7ffffff,146,145
861f8265fffffff,145,145
861f83727ffffff,146,145
861f830dfffffff,156,156
861f830d7ffffff,143,145
861f83d17ffffff,143,143
861f83d07ffffff,151,151
861f83d37ffffff,142,141
861f83d2fffffff,151,151
861f9d957ffffff,146,146
861f9d977ffffff,142,142
861f832dfffffff,144,143
861f8e60fffffff,143,142
861f8e677ffffff,145,144
861f8e667ffffff,154,154
861f837a7ffffff,154,154
861f83717ffffff,148,148
861f8344fffffff,141,141
861f83737ffffff,140,140
861f9c8afffffff,148,148
861f9c81fffffff,145,146
861f9c06fffffff,143,143
861f9ca9fffffff,143,143
861f9ca97ffffff,145,145
861f9c327ffffff,151,151
861f9cc4fffffff,145,144
861f9c137ffffff,150,150
861f8309fffffff,145,145
861f8308fffffff,139,139
861f83087ffffff,147,147
861f9d3afffffff,141,142
861f9dc8fffffff,149,149
861f9dcafffffff,155,155
861f9dc87ffffff,148,148
861f8e01fffffff,154,154
861f8e0e7ffffff,143,143
861f8e017ffffff,147,147
861f8e00fffffff,153,151
861f8e007ffffff,154,154
861f9cb27ffffff,137,137
861f8348fffffff,147,147
861f834d7ffffff,153,153
861f834f7ffffff,146,144
861f834afffffff,136,136
861f83287ffffff,145,145
861f832b7ffffff,149,149
861f8a867ffffff,165,165
861f88497ffffff,167,167
861f83747ffffff,150,150
861f8376fffffff,154,154
861f83767ffffff,142,142
861f83397ffffff,147,147
861f8326fffffff,138,138
861f8ec9fffffff,139,139
861f8ec97ffffff,145,145
861f8e527ffffff,135,135
861f8334fffffff,147,148
861f8ecb7ffffff,148,147
861f8232fffffff,138,138
861f82adfffffff,148,148
861f82367ffffff,149,149
861f9cb6fffffff,141,141
861f9cb67ffffff,144,145
861f8379fffffff,145,145
861f83797ffffff,146,146
861f83787ffffff,140,140
861f9c32fffffff,144,145
861f9cadfffffff,140,140
861f834a7ffffff,148,148
861f8e52fffffff,143,143
861f8ecdfffffff,139,139
861f8ecd7ffffff,147,147
861f8e567ffffff,148,148
861f8eccfffffff,148,148
861f8ecc7ffffff,151,151
861f8e727ffffff,144,144
861f8e0d7ffffff,150,150
861f8e72fffffff,140,140
861f8e68fffffff,147,148
861f8e687ffffff,147,148
861f8e6afffffff,148,148
861f822f7ffffff,149,149
861f822e7ffffff,138,138
861f8adb7ffffff,149,149
861f9da4fffffff,146,146
861f9c56fffffff,153,152
861f9c0b7ffffff,142,142
861f9c567ffffff,153,155
861f9c19fffffff,150,150
861f9c197ffffff,145,145
861f9c0a7ffffff,137,138
861f9d46fffffff,133,133
861f9d737ffffff,148,148
861f832cfffffff,146,144
861f8e587ffffff,156,155
861f8e5b7ffffff,145,144
861f832efffffff,151,151
861f9d947ffffff,143,143
861f91b5fffffff,142,142
861f91b4fffffff,145,145
861f91b47ffffff,149,149
861f91b77ffffff,163,163
861f91b67ffffff,167,167
861f9c35fffffff,142,142
861f8351fffffff,148,148
861f83437ffffff,147,148
861f83427ffffff,150,150
861f8342fffffff,153,153
861f83557ffffff,142,143
861f8350fffffff,153,153
861f8e197ffffff,155,155
861f8e1b7ffffff,137,137
861f8e187ffffff,140,139
861f83417ffffff,139,141
861f83407ffffff,137,137
861f836a7ffffff,152,152
861f836b7ffffff,154,154
861f836afffffff,143,143
861f8378fffffff,139,139
861f9d217ffffff,146,146
861f9d237ffffff,145,146
861f9d207ffffff,152,152
861f9d38fffffff,150,150
861f8ecefffffff,148,148
861f8ece7ffffff,146,147
861f8ec5fffffff,148,147
861f8ec57ffffff,150,150
861f9db6fffffff,142,141
861f8e6b7ffffff,145,145
861f9c30fffffff,143,143
861f8e62fffffff,149,149
861f8e75fffffff,147,147
861f8e18fffffff,148,147
861f8e1a7ffffff,147,147
861f8e1afffffff,147,147
861f8ad37ffffff,147,147
861f8ad27ffffff,146,146
861f8e69fffffff,155,155
861f832c7ffffff,145,145
861f832e7ffffff,145,145
861f83257ffffff,148,149
861f8320fffffff,144,144
861f8e037ffffff,147,147
861f9cccfffffff,145,145
861f9c187ffffff,142,142
861f9c18fffffff,148,148
861f836f7ffffff,138,143
861f836e7ffffff,142,142
861f9c8a7ffffff,148,148
861f9c817ffffff,148,148
861f9c98fffffff,153,155
861f9c837ffffff,151,152
861f834cfffffff,140,140
861f830c7ffffff,144,144
861f830cfffffff,144,144
861f830efffffff,146,146
861f830e7ffffff,147,147
861f83057ffffff,146,147
861f83c67ffffff,139,139
861f83c47ffffff,139,139
861f83c6fffffff,151,151
861f83d5fffffff,141,141
861f83897ffffff,144,144
861f83d4fffffff,147,147
861f8e147ffffff,151,151
861f8e14fffffff,143,143
861f8e16fffffff,141,142
861f836efffffff,138,138
861f8a44fffffff,150,150
861f8a457ffffff,171,171
861f9cb2fffffff,146,146
861f8339fffffff,143,143
861f83387ffffff,148,147
861f833b7ffffff,149,149
861f8341fffffff,143,142
861f8358fffffff,148,148
861f9c897ffffff,150,150
861f9c887ffffff,146,146
861f9c8b7ffffff,139,139
861f8e547ffffff,153,153
861f9c04fffffff,141,141
861f9d19fffffff,143,143
861f9d197ffffff,154,154
861f8e61fffffff,147,148
861f8e6e7ffffff,141,142
861f8ec47ffffff,152,152
861f833afffffff,144,144
861f833a7ffffff,139,139
861f83317ffffff,150,150
861f8304fffffff,139,139
861f83337ffffff,148,148
861f816f7ffffff,150,150
861f816afffffff,148,148
861f8161fffffff,145,145
861f816a7ffffff,144,144
861f81617ffffff,146,148
861f8205fffffff,136,136
861f82317ffffff,154,154
861f8e70fffffff,154,154
861f8e0c7ffffff,141,141
861f8359fffffff,155,154
861f82a47ffffff,153,153
861f82a6fffffff,148,147
861f82a4fffffff,154,149
861f82a67ffffff,149,149
861f8069fffffff,145,145
861f9c467ffffff,150,150
861f9c54fffffff,163,163
861f82777ffffff,147,147
861f82747ffffff,146,146
861f820dfffffff,136,136
861f8276fffffff,146,146
861f8e11fffffff,143,143
861f8e027ffffff,146,146
861f8e02fffffff,146,146
861f8e157ffffff,145,145
861f8e10fffffff,144,144
861f9c1b7ffffff,151,151
861f9ccefffffff,151,151
861f9c1a7ffffff,151,152
861f83c97ffffff,138,138
861f8226fffffff,140,140
861f83c9fffffff,141,142
861f83c87ffffff,153,153
861f83c8fffffff,144,144
861f9d2a7ffffff,141,141
861f9c017ffffff,145,146
861f9c01fffffff,149,149
861f830f7ffffff,145,145
861f9cc5fffffff,156,156
861f834dfffffff,146,146
861f83507ffffff,150,146
861f827afffffff,149,148
861f82637ffffff,147,147
861f8271fffffff,142,140
861f9c957ffffff,141,141
861f9c977ffffff,144,144
861f9c947ffffff,145,145
861f9c967ffffff,142,143
861f8325fffffff,145,145
861f83247ffffff,149,150
861f8321fffffff,144,144
861f83207ffffff,145,146
861f82717ffffff,146,146
861f83267ffffff,144,144
861f83107ffffff,147,147
861f83137ffffff,148,148
861f83127ffffff,140,140
861f8312fffffff,139,139
861f8389fffffff,149,149
861f835a7ffffff,143,143
861f8225fffffff,142,143
861f8224fffffff,145,145
861f83517ffffff,153,153
861f822efffffff,143,144
861f82257ffffff,147,146
861f8231fffffff,146,146
861f82307ffffff,153,153
861f8e057ffffff,151,151
861f8e0efffffff,147,147
861f8e047ffffff,150,150
861f9c89fffffff,149,149
861f834e7ffffff,146,146
861f8e577ffffff,155,155
861f9cc47ffffff,145,145
861f9cc67ffffff,142,142
861f9cc6fffffff,151,151
861f8264fffffff,143,143
861f82647ffffff,141,141
861f8266fffffff,143,143
861f9c937ffffff,147,147
861f8229fffffff,143,143
861f9c80fffffff,150,150
861f9c807ffffff,148,148
861f9cd6fffffff,150,150
861f9c997ffffff,135,136
861f9c99fffffff,148,148
861f9c987ffffff,148,148
861f826afffffff,151,151
861f826f7ffffff,148,148
861f8261fffffff,155,155
861f82617ffffff,145,145
861f832d7ffffff,140,140
861f8ed8fffffff,145,145
861f8ec17ffffff,147,147
861f8edafffffff,148,148
861f83277ffffff,148,148
861f8322fffffff,152,153
861f8335fffffff,147,147
861f8e627ffffff,150,150
861f8e757ffffff,142,143
861f9d6d7ffffff,151,151
861f9d6c7ffffff,143,143
861f9d6f7ffffff,139,139
861f9d6e7ffffff,142,142
861f8340fffffff,147,147
861f83567ffffff,139,139
861f8356fffffff,147,147
861f83197ffffff,142,142
861f83ccfffffff,143,143
861f83d87ffffff,146,145
861f83db7ffffff,145,145
861f83da7ffffff,146,145
861f82a5fffffff,148,148
861f8ec8fffffff,139,139
861f8e107ffffff,147,147
861f8e12fffffff,150,150
861f8331fffffff,143,143
861f83307ffffff,148,148
861f8330fffffff,148,147
861f8e077ffffff,149,149
861f832a7ffffff,146,146
861f832afffffff,144,144
861f83217ffffff,146,146
861f8338fffffff,145,147
861f83d77ffffff,140,140
861f806dfffffff,138,138
861f806d7ffffff,143,143
861f83347ffffff,143,143
861f83597ffffff,142,142
861f83587ffffff,154,154
861f8ec0fffffff,144,144
861f8ec77ffffff,149,148
861f9c347ffffff,153,153
861f9c377ffffff,141,141
861f9c367ffffff,153,153
861f8ecf7ffffff,148,148
861f83687ffffff,147,147
861f9c357ffffff,138,138
861f8ec1fffffff,142,142
861f8e50fffffff,149,147
861f820c7ffffff,155,155
861f9d2afffffff,154,154
861f8eca7ffffff,145,143
861f8ecafffffff,145,145
861f9c82fffffff,146,146
861f830a7ffffff,142,142
861f830b7ffffff,133,133
861f8319fffffff,151,151
861f8318fffffff,142,142
861f8e117ffffff,141,140
861f8ed57ffffff,141,141
861f8ed47ffffff,150,150
861f8ed5fffffff,141,141
861f8ed77ffffff,149,149
861f8300fffffff,135,135
861f83077ffffff,147,148
861f8302fffffff,144,144
861f83067ffffff,145,145
861f8315fffffff,148,148
861f83ca7ffffff,149,149
861f8e777ffffff,149,149
861f9c9afffffff,143,143
861f835afffffff,145,145
861f83cc7ffffff,143,142
861f83cefffffff,149,149
861f83ce7ffffff,150,150
861f83c57ffffff,148,148
861f83c0fffffff,139,139
861f822cfffffff,141,141
861f822c7ffffff,142,143
861f83a2fffffff,142,142
861f83a77ffffff,143,143
861f83b5fffffff,156,156
861f83a67ffffff,146,146
861f83b57ffffff,148,148
861f83cafffffff,141,142
861f9d6dfffffff,149,149
861f9d6cfffffff,141,141
861f9d6efffffff,139,139
861f832f7ffffff,152,152
861f9cd27ffffff,153,153
861f826d7ffffff,148,148
861f8268fffffff,144,144
861f8ec07ffffff,148,148
861f8ec2fffffff,143,143
861f82687ffffff,137,137
861f826a7ffffff,143,143
861f826b7ffffff,144,144
861f8e887ffffff,147,147
861f8e8b7ffffff,144,144
861f8e8a7ffffff,145,145
861f9c927ffffff,147,148
861f9c92fffffff,143,143
861f822d7ffffff,146,146
861f8228fffffff,151,151
861f83d8fffffff,142,142
861f83c37ffffff,145,145
861f83dafffffff,144,144
861f83477ffffff,148,148
861f8355fffffff,137,137
861f83467ffffff,146,146
861f8354fffffff,150,150
861f82acfffffff,147,147
861f83d97ffffff,141,141
861f83c5fffffff,144,144
861f83c4fffffff,149,149
861f9cd5fffffff,103,103
861f9cd4fffffff,148,148
861f91b57ffffff,146,146
861f9cd2fffffff,158,158
861f8ed6fffffff,142,142
861f8e99fffffff,145,145
861f8e997ffffff,138,138
861f9c91fffffff,146,146
861f9c827ffffff,147,147
861f9c90fffffff,143,143
861f816dfffffff,145,145
861f816d7ffffff,142,142
861f816c7ffffff,145,148
861f83c07ffffff,145,145
861f83047ffffff,150,150
861f83817ffffff,139,139
861f83837ffffff,141,141
861f83807ffffff,143,143
861f83c1fffffff,158,158
861f83c17ffffff,151,151
861f83237ffffff,141,141
861f83227ffffff,145,144
861f9d717ffffff,154,154
861f9d967ffffff,145,144
861f83457ffffff,144,144
861f82627ffffff,148,148
861f8270fffffff,145,145
861f83017ffffff,152,152
861f8301fffffff,143,143
861f83007ffffff,144,144
861f8e0dfffffff,144,144
861f8068fffffff,140,140
861f80687ffffff,140,140
861f806afffffff,144,144
861f9c547ffffff,153,153
861f831b7ffffff,143,143
861f83577ffffff,147,147
861f8352fffffff,144,144
861f83cdfffffff,148,148
861f82287ffffff,146,146
861f83b8fffffff,147,147
861f83bafffffff,154,154
861f83a37ffffff,141,141
861f83d9fffffff,152,150
861f83097ffffff,153,154
861f8346fffffff,147,147
861f8306fffffff,146,146
861f83d47ffffff,146,146
861f835b7ffffff,144,144
861f8179fffffff,138,138
861f8178fffffff,141,141
861f81787ffffff,176,129
861f83b1fffffff,144,145
861f83a27ffffff,151,151
861f83b0fffffff,145,145
861f83b07ffffff,135,135
861f83c77ffffff,148,148
861f83cf7ffffff,144,144
861f83037ffffff,147,147
861f83027ffffff,148,148
861f816b7ffffff,133,133
861f81687ffffff,153,153
861f83b6fffffff,148,148
861f83447ffffff,149,149
861f9cd37ffffff,151,151
861f8269fffffff,149,149
861f83527ffffff,147,147
861f82297ffffff,136,136
861f822b7ffffff,147,147
861f8ec67ffffff,147,147
861f8ec6fffffff,146,146
861f83357ffffff,147,148
861f9c917ffffff,149,149
861f9c907ffffff,148,148
861f83d27ffffff,141,141
861f816e7ffffff,140,140
861f8160fffffff,135,135
861f81607ffffff,147,147
861f82607ffffff,138,138
861f8311fffffff,149,149
861f83117ffffff,147,147
861f8305fffffff,142,142
861f83547ffffff,141,141
861f82677ffffff,144,144
861f82667ffffff,144,146
861f8275fffffff,148,148
861f8262fffffff,139,139
861f8e127ffffff,146,147
861f8e897ffffff,151,151
861f8e89fffffff,149,149
861f83857ffffff,150,149
861f83847ffffff,140,140
861f83877ffffff,143,143
861f83157ffffff,149,149
861f9c96fffffff,144,144
861f8ec87ffffff,147,147
861f838f7ffffff,138,140
861f838e7ffffff,141,141
861f8381fffffff,143,143
861f83ba7ffffff,146,146
861f83b17ffffff,155,156
861f83537ffffff,146,146
861f83d67ffffff,140,140
861f8ec4fffffff,150,150
861f8e137ffffff,149,148
861f8328fffffff,145,144
861f8ed67ffffff,152,152
861f9c9a7ffffff,146,146
861f81637ffffff,146,146
861f822dfffffff,143,143
861f91a47ffffff,158,158
861f91a6fffffff,151,151
861f91a67ffffff,143,143
861f82697ffffff,144,144
861f830afffffff,146,144
861f83ab7ffffff,139,139
861f83a97ffffff,139,139
861f83a87ffffff,141,141
861f83aa7ffffff,143,143
861f8ed4fffffff,140,140
861f83187ffffff,137,137
861f91a2fffffff,145,145
861f834efffffff,146,146
861f837b7ffffff,132,132
861f8345fffffff,137,137
861f83d6fffffff,139,139
861f838b7ffffff,149,149
861f83887ffffff,140,140
861f8388fffffff,147,147
861f838afffffff,143,143
861f83a4fffffff,146,147
861f83a6fffffff,141,141
861f8380fffffff,147,147
861f83177ffffff,145,145
861f838dfffffff,147,147
861f8168fffffff,145,144
861f834c7ffffff,149,149
861f816cfffffff,140,140
861f8e98fffffff,157,157
861f8e987ffffff,148,148
861f83cd7ffffff,145,145
861f8ed37ffffff,143,143
861f8274fffffff,146,146
861f83aefffffff,149,149
861f83a5fffffff,148,148
861f8169fffffff,143,143
861f8ed27ffffff,143,143
861f80697ffffff,158,158
861f806c7ffffff,168,168
861f83377ffffff,144,144
861f8332fffffff,140,140
861f816efffffff,149,149
861f83167ffffff,146,146
861f8316fffffff,143,143
861f83b97ffffff,141,141
861f8e88fffffff,149,149
861f8ed2fffffff,147,147
861f83a47ffffff,138,138
861f83147ffffff,144,144
861f8314fffffff,141,141
861f83a0fffffff,141,141
861f83b9fffffff,149,149
861f83b87ffffff,144,144
861f83ad7ffffff,144,144
861f83a8fffffff,139,139
861f83af7ffffff,142,142
861f83a1fffffff,147,147
861f83ae7ffffff,151,151
861f83a07ffffff,146,146
861f83327ffffff,154,154
861f831a7ffffff,150,150
861f83a17ffffff,148,148
861f8310fffffff,151,151
861f83aafffffff,149,149
861f82657ffffff,145,145
861f83adfffffff,145,145
861f8385fffffff,140,140
861f83ac7ffffff,144,144
861f83bb7ffffff,145,145
861f8e06fffffff,141,141
861f8e04fffffff,131,131
861f9d617ffffff,148,148
861f9d637ffffff,146,146
861f838efffffff,144,144
861f838cfffffff,146,146
861f83827ffffff,158,158
861f8382fffffff,170,170
861f838d7ffffff,147,147
861f838c7ffffff,144,144
861f81697ffffff,148,148
861f82757ffffff,146,146
861f83a57ffffff,148,148
861f83a9fffffff,148,148
861f8e15fffffff,144,144
861f831afffffff,142,141
861f8e067ffffff,150,150
861f8398fffffff,139,139
861f8399fffffff,147,147
861f8260fffffff,140,140
861f826e7ffffff,143,143
861f838a7ffffff,146,146
861f8e747ffffff,164,164
861f8e767ffffff,174,174
861f8e0cfffffff,151,151
861f8384fffffff,136,136
861f8ea97ffffff,139,139
861f806f7ffffff,161,161
861f83b77ffffff,142,142